#SUSTANTIVES

conocimiento_humano conocimiento_humano NCMS000 I
con_pelos_y_señales con_pelos_y_señales RG I
con_pies_de_plomo con_pies_de_plomo RG I
con_puntos_y_comas con_puntos_y_comas RG I
con_relación_a con_relación_a SPS00 I
con_respecto_a con_respecto_a SPS00 I
con_respecto_de con_respecto_de SPS00 I
consecutio_temporum consecutio_temporum RG I
<consejo>_de_estado consejo_de_estado $1:NC I
consejo_de_europa consejo_de_europa NCMS000 I
consejo_de_la_unión_europea consejo_de_la_unión_europea NCMS000 I
<consejo>_de_ministros consejo_de_ministros $1:NC I
consejo_de_seguridad consejo_de_seguridad NCMS000 I
consejo_de_seguridad_de_las_naciones_unidas consejo_de_seguridad_de_las_naciones_unidas NCMS000 I
<consejo>_<directivo> consejo_directivo $1:NC I
consejo_económico_y_social consejo_económico_y_social NCMS000 I
<consejo>_<ejecutivo> consejo_ejecutivo $1:NC I
<consejo>_<municipal> consejo_municipal $1:NC I
<consejo>_<nacional> consejo_nacional $1:NC I
<consejo>_<permanente> consejo_permanente $1:NC I
<conservatorio>_de_música conservatorio_de_música $1:NC I
con_solo_que con_solo_que CS I
con_sordina con_sordina RG I
construcción_naval construcción_naval NCFS000 I
<consulta>_<popular> consulta_popular $1:NC I
contabilidad_financiera contabilidad_financiera NCFS000 I
con_tal_de con_tal_de SPS00 I
con_tal_de_que con_tal_de_que CS I
con_tal_que con_tal_que CS I
contaminación_acústica contaminación_acústica NCFS000 I
contaminación_ambiental contaminación_ambiental NCFS000 I
contaminación_atmosférica contaminación_atmosférica NCFS000 I
contaminación_del_agua contaminación_del_agua NCFS000 I
con_toda_la_barba con_toda_la_barba RG I
con_toda_la_boca con_toda_la_boca RG I
con_toda_normalidad con_toda_normalidad RG I
con_todas_las_de_la_ley con_todas_las_de_la_ley RG I
con_todo_y_con_eso con_todo_y_con_eso RG I
contra_reloj contra_reloj RG I
contra_rembolso contra_rembolso RG I
contratación_de_personal contratación_de_personal NCFS000 I
<contrato>_de_obra contrato_de_obra $1:NC I
<contrato>_<social> contrato_social $1:NC I
contra_viento_y_marea contra_viento_y_marea RG I
control_de_flujo control_de_flujo NCMS000 I
control_de_gestión control_de_gestión NCMS000 I
<control>_<médico> control_médico $1:NC I
control_numérico control_numérico NCMS000 I
con_un_palmo_de_lengua con_un_palmo_de_lengua RG I
con_uñas_y_dientes con_uñas_y_dientes RG I
con_valor_de con_valor_de SPS00 I
convención_de_ginebra convención_de_ginebra NCMS000 I
<convención>_<europea> convención_europea $1:NC I
con_viento_fresco con_viento_fresco RG I
con_vistas_a con_vistas_a SPS00 I
con_zurrapas con_zurrapas RG I
cooperación_económica cooperación_económica NCFS000 I
coordenadas_geográficas coordenadas_geográficas NCFS000 I
<copa>_de_europa copa_de_europa $1:NC I
<copa>_<intercontinental> copa_intercontinental $1:NC I
córam_pópulo córam_pópulo RG I
corpore_insepulto corpore_insepulto RG I
correlación_de_fuerzas correlación_de_fuerzas NCFS000 I
correo_basura correo_basura NCFS000 I
correo_no_deseado correo_no_deseado NCFS000 I
cortes_generales cortes_generales NCFP000 I
corte_suprema corte_suprema NCFS000 I
corteza_cerebral corteza_cerebral NCFS000 I
cosa_juzgada cosa_juzgada NCFS000 I
crecimiento_de_la_población crecimiento_de_la_población NCMS000 I
crecimiento_urbano crecimiento_urbano NCMS000 I
<crédito>_<personal> crédito_personal $1:NC I
crisis_<económica> crisis_económica $1:NC I
cruz_roja cruz_roja NCFS000 I
cruz_roja_internacional cruz_roja_internacional NCFS000 I
cuanto_antes cuanto_antes RG I
<cubierta>_<vegetal> cubierta_vegetal $1:NC I
cuello_uterino cuello_uterino NCMS000 I
<cuenta>_de_ahorro cuenta_de_ahorro $1:NC I
<cuenta>_de_pérdidas_y_ganancias cuenta_de_pérdidas_y_ganancias $1:NC I
<cuenta>_de_resultados cuenta_de_resultados $1:NC I
<cuerpo>_de_bomberos cuerpo_de_bomberos $1:NC I
<cuerpo>_<diplomático> cuerpo_diplomático $1:NC I
<cuerpo>_<docente> cuerpo_docente $1:NC I
<cuerpo>_<legislativo> cuerpo_legislativo $1:NC I
<cuidado>_<médico> cuidado_médico $1:NC I
cultura_clásica cultura_clásica NCFS000 I
cum_laude cum_laude AQ0CN0 I
<curso>_<académico> curso_académico $1:NC I
<curso>_<intensivo> curso_intensivo $1:NC I
da_capo da_capo RG I
dado_que dado_que CS I
<daño>_<cerebral> daño_cerebral $1:NC I
<daño>_<material> daño_material $1:NC I
<dar>_apoyo dar_apoyo $1:VM I
<dar>_carpetazo dar_carpetazo $1:VM I
<dar>_cuenta dar_cuenta $1:VM I
<dar>_de_alta dar_de_alta RG I
<dar>_paso dar_paso $1:VM I
<dar>_pie dar_pie $1:VM I
<dato>_<económico> dato_económico $1:NC I
<dato>_<personal> dato_personal $1:NC I
<datos>_<bancario> dato_bancario $1:NC I
de_acá_para_allá de_acá_para_allá RG I
de_acarreo de_acarreo RG I
de_acuerdo_con de_acuerdo_con SPS00 I
de_a_folio de_a_folio RG I
de_ahí_que de_ahí_que CS I
de_al_lado_de de_al_lado_de SPS00 I
de_alto_copete de_alto_copete RG I
de_alto_coturno de_alto_coturno RG I
de_altos_vuelos de_altos_vuelos RG I
de_amplio_espectro de_amplio_espectro RG I
de_andar_por_casa de_andar_por_casa RG I
de_anequín de_anequín RG I
de_antemano de_antemano RG I
de_aquí_en_adelante de_aquí_en_adelante RG I
de_aquí_para_allí de_aquí_para_allí RG I
de_aquí_que de_aquí_que CS I
de_armas_tomar de_armas_tomar RG I
de_arrastre de_arrastre RG I
de_arte_mayor de_arte_mayor RG I
de_arte_menor de_arte_menor RG I
de_aúpa de_aúpa RG I
de_a_veras de_a_veras RG I
de_baja_estofa de_baja_estofa RG I
debajo_de debajo_de SPS00 I
de_bajo_vuelo de_bajo_vuelo RG I
de_balde de_balde RG I
de_ballesta de_ballesta RG I
de_barra_a_barra de_barra_a_barra RG I
<debate>_<parlamentario> debate_parlamentario $1:NC I
debido_a debido_a SPS00 I
de_bóbilis de_bóbilis RG I
de_boca_en_boca de_boca_en_boca RG I
de_bote_en_bote de_bote_en_bote RG I
de_bracero de_bracero RG I
de_bruces de_bruces RG I
de_buena_cepa de_buena_cepa RG I
de_buena_familia de_buena_familia RG I
de_buena_fe de_buena_fe RG I
de_buena_gana de_buena_gana RG I
de_buena_ley de_buena_ley RG I
de_buena_ropa de_buena_ropa RG I
de_buenas_a_primeras de_buenas_a_primeras RG I
de_buena_voluntad de_buena_voluntad RG I
de_buen_efecto de_buen_efecto RG I
de_buen_grado de_buen_grado RG I
de_buen_tono de_buen_tono RG I
de_bureo de_bureo RG I
de_cabo_a_rabo de_cabo_a_rabo RG I
de_canto de_canto RG I
de_cañutillo de_cañutillo RG I
de_cara_a de_cara_a SPS00 I
de_carrerilla de_carrerilla RG I
de_carretilla de_carretilla RG I
de_cascabel_gordo de_cascabel_gordo RG I
de_casquería de_casquería RG I
de_chipén de_chipén RG I
de_churro de_churro RG I
de_ciencia_cierta de_ciencia_cierta RG I
de_circunvalación de_circunvalación RG I
declaración_de_guerra declaración_de_guerra NCFS000 I
declaración_de_principios declaración_de_principios NCFS000 I
<declaración>_<jurada> declaración_jurada $1:NC I
de_consuno de_consuno RG I
de_coña de_coña RG I
de_corredera de_corredera RG I
de_cortos_vuelos de_cortos_vuelos RG I
<decreto>_ley decreto-ley $1:NC I
de_cuajo de_cuajo RG I
de_cualquier_forma de_cualquier_forma RG I
de_cuando_en_cuando de_cuando_en_cuando RG I
de_cuelga de_cuelga RG I
de_cuenta_y_riesgo de_cuenta_y_riesgo RG I
de_cuerpo_presente de_cuerpo_presente RG I
de_cutio de_cutio RG I
de_debajo_de de_debajo_de SPS00 I
de_delante_de de_delante_de SPS00 I
de_dentro_de de_dentro_de SPS00 I
de_detrás_de de_detrás_de SPS00 I
de_día_en_día de_día_en_día RG I
de_dientes_afuera de_dientes_afuera RG I
de_Dios_abajo de_Dios_abajo RG I
de_disparo de_disparo RG I
de_doble_filo de_doble_filo RG I
de_dos_en_dos de_dos_en_dos RG I
de_dos_filos de_dos_filos RG I
de_ensueño de_ensueño RG I
de_entonces_acá de_entonces_acá RG I
de_estampía de_estampía RG I
de_este_lado_de de_este_lado_de SPS00 I
de_extranjis de_extranjis RG I
de_facto de_facto RG I
de_falondres de_falondres RG I
de_fogueo de_fogueo RG I
de_fuera_de de_fuera_de SPS00 I
de_golpe_y_porrazo de_golpe_y_porrazo RG I
de_grado_en_grado de_grado_en_grado RG I
de_guagua de_guagua RG I
de_guardarropía de_guardarropía RG I
de_guillotina de_guillotina RG I
de_higos_a_brevas de_higos_a_brevas RG I
de_hoy_en_adelante de_hoy_en_adelante RG I
de_hoy_para_mañana de_hoy_para_mañana RG I
de_hoz_y_de_coz de_hoz_y_de_coz RG I
de_ida_y_vuelta de_ida_y_vuelta RG I
de_iure de_iure RG I
<dejar>_de_lado dejar_de_lado $1:VM I
de_jure de_jure RG I
de_juro de_juro RG I
de_la_cruz_a_la_fecha de_la_cruz_a_la_fecha RG I
de_lado_a_lado de_lado_a_lado RG I
de_la_mano_de de_la_mano_de SPS00 I
de_lance_en_lance de_lance_en_lance RG I
de_la_noche_a_la_mañana de_la_noche_a_la_mañana RG I
delante_de delante_de SPS00 I
delante_de_Dios_y_de_todo_el delante_de_Dios_y_de_todo_el RG I
de_la_puñeta de_la_puñeta RG I
de_la_zona_de de_la_zona_de SPS00 I
<delegación>_<territorial> delegación_territorial $1:NC I
de_lengua_en_lengua de_lengua_en_lengua RG I
delito_doloso delito_doloso NCMS000 I
de_lo_contrario de_lo_contrario RG I
de_lo_lindo de_lo_lindo RG I
del_otro_lado_de del_otro_lado_de SPS00 I
del_otro_lado del_otro_lado RG I
de_lo_vivo_a_lo_pintado de_lo_vivo_a_lo_pintado RG I
del_poder_de del_poder_de SPS00 I
del_primer_voleo del_primer_voleo RG I
del_principio_al_fin del_principio_al_fin RG I
del_revés del_revés RG I
del_tiempo_de_Maricastaña del_tiempo_de_Maricastaña RG I
de_madrugada de_madrugada RG I
de_mal_abrigo de_mal_abrigo RG I
de_mala_fe de_mala_fe RG I
de_mala_gana de_mala_gana RG I
de_mala_ley de_mala_ley RG I
de_mal_a_mal de_mal_a_mal RG I
de_mala_manera de_mala_manera RG I
de_mala_muerte de_mala_muerte RG I
de_mala_nota de_mala_nota RG I
de_mal_efecto de_mal_efecto RG I
de_mal_en_peor de_mal_en_peor RG I
de_mal_grado de_mal_grado RG I
de_mal_tono de_mal_tono RG I
de_mal_vivir de_mal_vivir RG I
de_mancomún de_mancomún RG I
demanda_agregada demanda_agregada NCFS000 I
<demanda>_de_empleo demanda_de_empleo $1:NC I
<demandante>_de_empleo demandante_de_empleo $1:NC I
de_mano_derecha de_mano_derecha RG I
de_mano_en_mano de_mano_en_mano RG I
de_mano_izquierda de_mano_izquierda RG I
de_manos_a_boca de_manos_a_boca RG I
de_marca_mayor de_marca_mayor RG I
de_marras de_marras RG I
de_más_marca de_más_marca RG I
de_matute de_matute RG I
de_media_gala de_media_gala RG I
de_medio_a_medio de_medio_a_medio RG I
de_medio_lado de_medio_lado RG I
de_medio_ojo de_medio_ojo RG I
de_medio_pie de_medio_pie RG I
de_mentirijillas de_mentirijillas RG I
de_mil_amores de_mil_amores RG I
de_mil_diablos de_mil_diablos RG I
de_mírame_y_no_me_toques de_mírame_y_no_me_toques RG I
de_miranda de_miranda RG I
de_misa_y_olla de_misa_y_olla RG I
democracia_participativa democracia_participativa NCFS000 I
de_modo_que de_modo_que CS I
de_momio de_momio RG I
de_morondanga de_morondanga RG I
de_muchas_campanillas de_muchas_campanillas RG I
de_muchas_leguas de_muchas_leguas RG I
de_mucho_efecto de_mucho_efecto RG I
de_mucho_trote de_mucho_trote RG I
de_ninguna_manera de_ninguna_manera RG I
denominación_social denominación_social NCFS000 I
de_nueva_planta de_nueva_planta RG I
de_nuevo_cuño de_nuevo_cuño RG I
de_nunca_acabar de_nunca_acabar RG I
deo_gracias deo_gracias I I
de_oídas de_oídas RG I
de_oque de_oque RG I
de_órdago de_órdago RG I
de_oreja_a_oreja de_oreja_a_oreja RG I
de_oro_y_azul de_oro_y_azul RG I
deo_volente deo_volente RG I
de_pacotilla de_pacotilla RG I
de_padre_y_muy_señor_mío de_padre_y_muy_señor_mío RG I
de_palabra_en_palabra de_palabra_en_palabra RG I
departamento_de_agricultura departamento_de_agricultura NCMS000 I
departamento_de_educación departamento_de_educación NCMS000 I
departamento_de_industria_,_comercio_y_turismo departamento_de_industria_,_comercio_y_turismo NCMS000 I
departamento_de_justicia departamento_de_justicia NCMS000 I
departamento_de_medio_ambiente departamento_de_medio_ambiente NCMS000 I
de_pascuas_a_ramos de_pascuas_a_ramos RG I
de_pe_a_pa de_pe_a_pa RG I
de_pega de_pega RG I
de_pelo_en_pecho de_pelo_en_pecho RG I
dependencia_económica dependencia_económica NCFS000 I
de_perdidos_al_río de_perdidos_al_río RG I
de_perilla de_perilla RG I
de_perillas de_perillas RG I
de_persona_a_persona de_persona_a_persona RG I
de_pie_de_banco de_pie_de_banco RG I
de_pies_a_cabeza de_pies_a_cabeza RG I
de_pilón de_pilón RG I
de_pitiminí de_pitiminí RG I
de_pleno_derecho de_pleno_derecho RG I
de_poca_monta de_poca_monta RG I
de_poca_ropa de_poca_ropa RG I
de_poco_más_o_menos de_poco_más_o_menos RG I
de_poco_pelo de_poco_pelo RG I
de_poder_a_poder de_poder_a_poder RG I
de_polo_a_polo de_polo_a_polo RG I
de_pontifical de_pontifical RG I
de_popa_a_proa de_popa_a_proa RG I
de_por_junto de_por_junto RG I
de_por_medio de_por_medio RG I
de_por_sí de_por_sí RG I
<deporte>_de_aventura deporte_de_aventura $1:NC I
deporte_profesional deporte_profesional NCMS000 I
de_por_vida de_por_vida RG I
de_postín de_postín RG I
de_potencia_en_potencia de_potencia_en_potencia RG I
de_primera_clase de_primera_clase RG I
de_primera_intención de_primera_intención RG I
de_primera_línea de_primera_línea RG I
de_prisa de_prisa RG I
de_prisa_y_corriendo de_prisa_y_corriendo RG I
de_pro de_pro RG I
de_propia_minerva de_propia_minerva RG I
de_propio_puño de_propio_puño RG I
de_puerta_a_puerta de_puerta_a_puerta RG I
de_puerta_en_puerta de_puerta_en_puerta RG I
de_puertas_adentro de_puertas_adentro RG I
de_puertas_afuera de_puertas_afuera RG I
de_puertos_allende de_puertos_allende RG I
de_puertos_aquende de_puertos_aquende RG I
de_punta_a_cabo de_punta_a_cabo RG I
de_punta_a_punta de_punta_a_punta RG I
de_puño_y_letra de_puño_y_letra RG I
de_pura_cepa de_pura_cepa RG I
depuración_de_aguas depuración_de_aguas NCMS000 I
depuración_de_aguas_residuales depuración_de_aguas_residuales NCMS000 I
de_puta_madre de_puta_madre RG I
de_puta_pena de_puta_pena RG I
de_putifa de_putifa RG I
de_quedo de_quedo RG I
de_quita_y_pon de_quita_y_pon RG I
de_rama_en_rama de_rama_en_rama RG I
de_raro_en_raro de_raro_en_raro RG I
de_rato_en_rato de_rato_en_rato RG I
de_rebato de_rebato RG I
de_rebote de_rebote RG I
<derecho>_<adquirido> derecho_adquirido $1:NC I
derecho_a_participar derecho_a_participar NCMS000 I
<derecho>_<civil> derecho_civil $1:NC I
derecho_de_asociación derecho_de_asociación NCMS000 I
derecho_de_autodeterminación derecho_de_autodeterminación NCMS000 I
derecho_de_familia derecho_de_familia NCMS000 I
derecho_de_huelga derecho_de_huelga NCMS000 I
<derecho>_del_hombre derecho_del_hombre $1:NC I
derecho_de_petición derecho_de_petición NCMS000 I
derecho_de_uso derecho_de_uso NCMS000 I
derecho_de_voto derecho_de_voto NCMS000 I
derecho_fiscal derecho_fiscal NCMS000 I
<derecho>_<fundamental> derecho_fundamental $1:NC I
<derecho>_<humano> derecho_humano $1:NC I
derecho_individual derecho_individual NCMS000 I
derecho_nacional derecho_nacional NCMS000 I
derecho_natural derecho_natural NCMS000 I
<derecho>_<político> derecho_político $1:NC I
derecho_positivo derecho_positivo NCMS000 I
derecho_privado derecho_privado NCMS000 I
derecho_público derecho_público NCMS000 I
derecho_subjetivo derecho_subjetivo NCMS000 I
derecho_tributario derecho_tributario NCMS000 I
de_rechupete de_rechupete RG I
de_refilón de_refilón RG I
de_relumbrón de_relumbrón RG I
de_repelón de_repelón RG I
de_repente de_repente RG I
de_repuesto de_repuesto RG I
de_reserva de_reserva RG I
de_resultas de_resultas RG I
de_retrocarga de_retrocarga RG I
de_revuelo de_revuelo RG I
de_rodilla_en_rodilla de_rodilla_en_rodilla RG I
de_rompe_y_rasga de_rompe_y_rasga RG I
de_rondón de_rondón RG I
desarrollo_de_la_personalidad desarrollo_de_la_personalidad NCMS000 I
desarrollo_económico desarrollo_económico NCMS000 I
desarrollo_rural desarrollo_rural NCMS000 I
desarrollo_urbano desarrollo_urbano NCMS000 I
<desastre>_<ecológico> desastre_ecológico $1:NC I
<desastre>_<natural> desastre_natural $1:NC I
<descarga>_<eléctrica> descarga_eléctrica $1:NC I
desde_cero desde_cero RG I
desde_el_momento_en_que desde_el_momento_en_que CS I
desde_luego desde_luego RG I
desde_niño desde_niño RG I
desde_que_el_mundo_es_mundo desde_que_el_mundo_es_mundo RG I
de_seguida de_seguida RG I
de_segunda_mano de_segunda_mano RG I
de_sentido_común de_sentido_común RG I
de_sobra de_sobra RG I
de_sobresalto de_sobresalto RG I
de_so_capa de_so_capa RG I
de_sol_a_sol de_sol_a_sol RG I
de_soslayo de_soslayo RG I
de_suerte_que de_suerte_que CS I
de_tal_manera_que de_tal_manera_que CS I
de_tapadillo de_tapadillo RG I
de_tarde_en_tarde de_tarde_en_tarde RG I
de_tiempo_en_tiempo de_tiempo_en_tiempo RG I
de_tiento_en_tiento de_tiento_en_tiento RG I
de_todas_maneras de_todas_maneras RG I
de_todas_todas de_todas_todas RG I
de_todo_corazón de_todo_corazón RG I
de_todo_en_todo de_todo_en_todo RG I
de_todo_punto de_todo_punto RG I
de_todos_los_diablos de_todos_los_diablos RG I
de_todos_modos de_todos_modos RG I
detrás_de detrás_de SPS00 I
de_través de_través RG I
de_trazo_continuo de_trazo_continuo RG I
de_trecho_en_trecho de_trecho_en_trecho RG I
de_tres_al_cuarto de_tres_al_cuarto RG I
de_tú_a_tú de_tú_a_tú RG I
de_ultratumba de_ultratumba RG I
de_una_manera_o_de_otra de_una_manera_o_de_otra RG I
de_una_sentada de_una_sentada RG I
de_una_tacada de_una_tacada RG I
de_una_tirada de_una_tirada RG I
de_una_vez_para_siempre de_una_vez_para_siempre RG I
de_un_día_a_otro de_un_día_a_otro RG I
de_un_jalón de_un_jalón RG I
de_un_lado_a_otro de_un_lado_a_otro RG I
de_un_lado_para_otro de_un_lado_para_otro RG I
de_uno_en_uno de_uno_en_uno RG I
de_un_plumazo de_un_plumazo RG I
de_un_primer_voleo de_un_primer_voleo RG I
de_un_tirón de_un_tirón RG I
de_uso_externo de_uso_externo RG I
de_uvas_a_peras de_uvas_a_peras RG I
de_vértigo de_vértigo RG I
de_vez_en_cuando de_vez_en_cuando RG I
de_vía_estrecha de_vía_estrecha RG I
de_visu de_visu RG I
de_viva_voz de_viva_voz RG I
de_volatería de_volatería RG I
día_de_acción_de_gracias día_de_acción_de_gracias NCMS000 I
<día>_de_descanso día_de_descanso $1:NC I
<día>_de_fiesta día_de_fiesta $1:NC I
<diagnóstico>_<clínico> diagnóstico_clínico $1:NC I
<diagnóstico>_<médico> diagnóstico_médico $1:NC I
<diagnóstico>_<precoz> diagnóstico_precoz $1:NC I
diario_oficial_de_la_unión_europea diario_oficial_de_la_unión_europea NCMS000 I
<dibujo>_<animado> dibujo_animado $1:NC I
<dictadura>_<militar> dictadura_militar $1:NC I
<dieta>_<equilibrada> dieta_equilibrada $1:NC I
dietética_y_nutrición dietética_y_nutrición NCMS000 I
dignidad_humana dignidad_humana NCFS000 I
dióxido_de_azufre dióxido_de_azufre NCFS000 I
dióxido_de_carbono dióxido_de_carbono NCFS000 I
dirección_a dirección_a SPS00 I
dirección_administrativa dirección_administrativa NCFS000 I
dirección_del_viento dirección_del_viento NCFS000 I
dirección_de_recursos_humanos dirección_de_recursos_humanos NCFS000 I
dirección_general_de_carreteras dirección_general_de_carreteras NCFS000 I
dirección_general_de_cultura dirección_general_de_cultura NCFS000 I
dirección_general_de_los_registros_y_del_notariado dirección_general_de_los_registros_y_del_notariado NCFS000 I
dirección_general_de_seguros dirección_general_de_seguros NCFS000 I
dirección_general_de_servicios dirección_general_de_servicios NCFS000 I
dirección_general_de_tráfico dirección_general_de_tráfico NCFS000 I
dirección_general dirección_general NCFS000 I
dirección_ip dirección_ip NCFS000 I
dirección_url dirección_url NCFS000 I
<director>_<adjunto> director_adjunto $1:NC I
<director>_<administrativo> director_administrativo $1:NC I
<director>_<artístico> director_artístico $1:NC I
<director>_de_fotografía director_de_fotografía $1:NC I
<director>_de_orquesta director_de_orquesta $1:NC I
<director>_<general> director_general $1:NC I
<director>_<gerente> director_gerente $1:NC I
directorio_raíz directorio_raíz NCFS000 I
<director>_<técnico> director_técnico $1:NC I
disc_jockey disc_jockey NCFS000 I
diseño_asistido_por_ordenador diseño_asistido_por_ordenador NCMS000 I
diseño_editorial diseño_editorial NCMS000 I
diseño_industrial diseño_industrial NCMS000 I
<disfunción>_<eréctil> disfunción_eréctil $1:NC I
<disposición>_<legal> disposición_legal $1:NC I
distribución_espacial distribución_espacial NCFS000 I
distribución_geográfica distribución_geográfica NCFS000 I
distribución_normal distribución_normal NCFS000 I
<distrito>_<electoral> distrito_electoral $1:NC I
diversidad_biológica diversidad_biológica NCFS000 I
división_de_poderes división_de_poderes NCFS000 I
doble_imposición doble_imposición NCCS000 I
doble_nacionalidad doble_nacionalidad NCCS000 I
<doctor>_en_derecho doctor_en_derecho $1:NC I
documentación_administrativa documentación_administrativa NCFS000 I
<documento>_de_identidad documento_de_identidad $1:NC I
documento_html documento_html NCMS000 I
<dolor>_de_cabeza dolor_de_cabeza $1:NC I
<domiciliación>_<bancaria> domiciliación_bancaria $1:NC I
domicilio_legal domicilio_legal NCMS000 I
domicilio_social domicilio_social NCMS000 I
<dotación>_<presupuestaria> dotación_presupuestaria $1:NC I
do_ut_des do_ut_des RG I
<droga>_<ilícita> droga_ilícita $1:NC I
duración_del_contrato duración_del_contrato NCFS000 I
duty_free duty_free AQ0CN0 I
<eclipse>_<total> eclipse_total $1:NC I
economía_aplicada economía_aplicada NCFS000 I
<economía>_de_escala economía_de_escala $1:NC I
economía_de_la_salud economía_de_la_salud NCFS000 I
economía_doméstica economía_doméstica NCFS000 I
economía_española economía_española NCFS000 I
economía_familiar economía_familiar NCFS000 I
economía_general economía_general NCFS000 I
economía_informal economía_informal NCFS000 I
economía_internacional economía_internacional NCFS000 I
economía_mixta economía_mixta NCFS000 I
economía_mundial economía_mundial NCFS000 I
economía_nacional economía_nacional NCFS000 I
economía_política economía_política NCFS000 I
economía_regional economía_regional NCFS000 I
economía_social economía_social NCFS000 I
edad_adulta edad_adulta NCFS000 I
edad_de_jubilación edad_de_jubilación NCFS000 I
edad_de_oro edad_de_oro NCFS000 I
edad_escolar edad_escolar NCFS000 I
<edad>_<media> edad_media $1:NC I
<edición>_<limitada> edición_limitada $1:NC I
<edificio>_<central> edificio_central $1:NC I
<edificio>_<principal> edificio_principal $1:NC I
educación_ambiental educación_ambiental NCFS000 I
educación_artística educación_artística NCFS000 I
educación_de_adultos educación_de_adultos NCFS000 I
educación_escolar educación_escolar NCFS000 I
educación_formal educación_formal NCFS000 I
educación_general_básica educación_general_básica NCFS000 I
educación_infantil educación_infantil NCFS000 I
educación_infantil_y_primaria educación_infantil_y_primaria NCFS000 I
educación_intercultural educación_intercultural NCFS000 I
educación_obligatoria educación_obligatoria NCFS000 I
educación_para_el_desarrollo educación_para_el_desarrollo NCFS000 I
educación_para_la_salud educación_para_la_salud NCFS000 I
educación_preescolar educación_preescolar NCFS000 I
educación_primaria educación_primaria NCFS000 I
educación_religiosa educación_religiosa NCFS000 I
educación_sanitaria educación_sanitaria NCFS000 I
educación_secundaria educación_secundaria NCFS000 I
educación_secundaria_obligatoria educación_secundaria_obligatoria NCFS000 I
educación_sexual educación_sexual NCFS000 I
educación_vial educación_vial NCFS000 I
<efecto>_<directo> efecto_directo $1:NC I
<efecto>_<especial> efecto_especial $1:NC I
ejecución_de_sentencia ejecución_de_sentencia NCFS000 I
<eje>_<principal> eje_principal $1:NC I
<ejercicio>_<económico> ejercicio_económico $1:NC I
<ejercicio>_<físico> ejercicio_físico $1:NC I
ejército_de_liberación ejército_de_liberación NCMS000 I
ejército_de_liberación_nacional ejército_de_liberación_nacional NCMS000 I
ejército_de_tierra ejército_de_tierra NCMS000 I
ejército_nacional ejército_nacional NCMS000 I
ejército_popular ejército_popular NCMS000 I
ejército_zapatista_de_liberación_nacional ejército_zapatista_de_liberación_nacional NCMS000 I
eje_y eje_y NCMS000 I
elecciones_al_parlamento_europeo elecciones_al_parlamento_europeo NCFP000 I
elecciones_libres elecciones_libres NCFP000 I
elecciones_parlamentarias elecciones_parlamentarias NCFP000 I
elección_presidencial elección_presidencial NCFS000 I
eliminación_de_residuos eliminación_de_residuos NCFS000 I
<emergencia>_<social> emergencia_social $1:NC I
<emisión>_de_bonos emisión_de_bonos $1:NC I
<emisión>_de_gases emisión_de_gases $1:NC I
<empleo>_<estable> empleo_estable $1:NC I
<empresa>_<comercial> empresa_comercial $1:NC I
<empresa>_<constructora> empresa_constructora $1:NC I
<empresa>_de_servicios empresa_de_servicios $1:NC I
<empresa>_de_transporte empresa_de_transporte $1:NC I
<empresa>_<estatal> empresa_estatal $1:NC I
<empresa>_<familiar> empresa_familiar $1:NC I
<empresa>_<industrial> empresa_industrial $1:NC I
<empresa>_<multinacional> empresa_multinacional $1:NC I
<empresa>_<privada> empresa_privada $1:NC I
<empresa>_<pública >empresa_pública $1:NC I
en_agraz en_agraz RG I
en_aquel_entonces en_aquel_entonces RG I
en_aras_de en_aras_de SPS00 I
en_atención_a en_atención_a SPS00 I
en_babia en_babia RG I
en_batería en_batería RG I
en_berlina en_berlina RG I
en_buena_lid en_buena_lid RG I
en_buenos_términos en_buenos_términos RG I
en_busca_de en_busca_de SPS00 I
en_calidad_de en_calidad_de SPS00 I
en_cambio_de en_cambio_de SPS00 I
en_caso_de en_caso_de SPS00 I
en_caso_de_que en_caso_de_que CS I
encefalopatía_espongiforme_bovina encefalopatía_espongiforme_bovina NCFS000 I
en_cierto_modo en_cierto_modo RG I
encima_de encima_de SPS00 I
en_círculo en_círculo RG I
en_compañía_de en_compañía_de SPS00 I
en_compensación_de en_compensación_de SPS00 I
en_concepto_de en_concepto_de SPS00 I
en_consecuencia en_consecuencia RG I
en_contorno en_contorno RG I
en_contracambio en_contracambio RG I
en_contra_de en_contra_de SPS00 I
en_coña en_coña RG I
en_cuanto_a en_cuanto_a SPS00 I
en_cuanto_que en_cuanto_que CS I
en_cuclillas en_cuclillas RG I
en_cuerpo_y_alma en_cuerpo_y_alma RG I
<encuesta>_de_opinión encuesta_de_opinión $1:NC I
en_cuestión_de en_cuestión_de SPS00 I
en_defecto_de en_defecto_de SPS00 I
en_demanda_de en_demanda_de SPS00 I
en_demasía en_demasía RG I
en_derredor_de en_derredor_de SPS00 I
en_desbandada en_desbandada RG I
en_descargo en_descargo RG I
en_desquite en_desquite RG I
en_detalle en_detalle RG I
en_diferido en_diferido RG I
en_Dios_y_en_conciencia en_Dios_y_en_conciencia RG I
en_dirección_a en_dirección_a SPS00 I
endocrinología_y_nutrición endocrinología_y_nutrición NCFS000 I
en_el_centro_de en_el_centro_de SPS00 I
en_el_entorno_de en_el_entorno_de SPS00 I
en_el_interior_de en_el_interior_de SPS00 I
